Side,Platform,Slug,Status
Demand,Google Ads,google-ads,In progress
Demand,Meta Ads,meta-ads,In progress
Demand,LinkedIn Ads,linkedin-ads,In progress
Demand,Display & Video 360,dv360,Planned
Demand,The Trade Desk,the-trade-desk,Planned
Demand,Amazon DSP,amazon-dsp,Planned
Demand,Xandr Invest,xandr-invest,Planned
Demand,Yahoo DSP,yahoo-dsp,Planned
Demand,DoubleVerify,doubleverify,Planned
Demand,Integral Ad Science,ias,Planned
Demand,MOAT,moat,Planned
Demand,Nielsen DAR,nielsen-dar,Planned
Demand,Comscore,comscore,Planned
Demand,Samba TV,samba-tv,Planned
Supply,Google Ad Manager,google-ad-manager,Planned
Supply,Magnite,magnite,Planned
Supply,PubMatic,pubmatic,Planned
Supply,OpenX,openx,Planned
Supply,Index Exchange,index-exchange,Planned
Supply,Xandr Monetize,xandr-monetize,Planned
Supply,Amazon Publisher Services,amazon-publisher-services,Planned
Supply,Prebid.js,prebid,Planned
Supply,Google Publisher Tag,google-publisher-tag,Planned
Supply,TripleLift,triplelift,Planned
Supply,Sharethrough,sharethrough,Planned
Supply,SpringServe,springserve,Planned
Supply,FreeWheel,freewheel,Planned
Supply,Kevel,kevel,Planned
